image_path,actual,predicted,control,cleaned_actual,cleaned_predicted,cleaned_control,sbert,control_sbert,use,control_use,clip,control_clip
10000715-041_TIF.jpg,"{'description': 'A St. Jude Research image from Puneet Bagga’s lab. Esther Pavao\n\n- SJR - Puneet Bagga lab at DTRC, Danny Thomas Research Center.\n\n- Camera Settings: ILCE-9M2, 55mm, ISO 500, 1/20, f/2, Thu, 08-04-2022 at 14:30. v.04.2024 OP'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: High-quality metadata keywords for the image include ""woman"", ""scientist"", ""l","USER:  
 Generate a description. 
ASSISTANT: The image features a large, clean, and shiny metal surface, possibly a table or a large","A St. Jude Research image from Puneet Bagga’s lab. Esther Pavao

- SJR - Puneet Bagga lab at DTRC, Danny Thomas Research Center.

- Camera Settings: ILCE-9M2, 55mm, ISO 500, 1/20, f/2, Thu","""l, ""scientist"", High-quality metadata keywords for the image include ""woman""","The image features a large, clean, and shiny metal surface, possibly a table or a large",0.285592257976532,0.28411662578582764,0.17807181,0.114800215,0.7047683596611023,0.6366475224494934
00216511-010-V1_TIF.jpg,"{'description': '00216511, campus exterior, I4ARC research tower, ARC, drone'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: 1971, 1972, 1973, 1","USER:  
 Generate a description. 
ASSISTANT: The image shows a man and a woman standing in a lab, examining a piece of paper.","campus exterior, I4ARC research tower, ARC, drone","1971, 1973, 1, 1972","The image shows a man and a woman standing in a lab, examining a piece of paper.",0.04160448536276817,0.11038299649953842,-0.064142816,0.025290929,0.6475312113761902,0.5252549648284912
00207528-019_TIF.jpg,"{'description': '00207528-019, 07-10-19, staff - location portraits, researchers, individuals, working, lab, Immunology, female, Shannon Boi PhD,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Woman, lab, glasses, glass, glasses, glasses, glasses, glasses","USER:  
 Generate a description. 
ASSISTANT: The image features a large building with a red roof, which is the Inspire Advanced Research Center","staff - location portraits, researchers, individuals, working, lab, Immunology, female, Shannon Boi PhD,","lab, glasses, glass, Woman","The image features a large building with a red roof, which is the Inspire Advanced Research Center",0.3655036389827728,0.2252638190984726,0.212542,0.052003957,0.6493131518363953,0.604586124420166
00206948-020_TIF.jpg,"{'description': '000206948-020, 05-22-19, staff - location portraits, two-shot, MTC, break area, lounge, talking, collaboration, Scientific Report, male, female, Clinical Trials Administration, Affiliate Program Office, (LR) Victor Santana MD, Carolyn Russo MD,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Smiling woman, glasses, blue shirt, blue floral print dress, blue floral","USER:  
 Generate a description. 
ASSISTANT: A woman is looking at a computer screen displaying a series of images of cells. She is holding a","000206948-020, staff - location portraits, two-shot, MTC, break area, lounge, talking, collaboration, Scientific Report, male, female, Clinical Trials Administration, Affiliate Program Office, (LR) Victor Santana MD, Carolyn Russo MD,","blue shirt, blue floral print dress, blue floral, glasses, Smiling woman",A woman is looking at a computer screen displaying a series of images of cells. She is holding a,0.21547098457813263,0.10789070278406143,-0.007384738,0.04754039,0.14156028628349304,0.4540471136569977
00216511-027-V1_TIF.jpg,"{'description': '00216511, campus exterior, aerial views'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: High-quality metadata keywords for the image include: city, building, hospital, church, park,","USER:  
 Generate a description. 
ASSISTANT: The image shows a close-up view of a glass tube filled with liquid, which appears to","campus exterior, aerial views",", park, hospital, High-quality metadata keywords for the image include: city, building, church","The image shows a close-up view of a glass tube filled with liquid, which appears to",0.39087992906570435,0.19061723351478577,0.17602153,0.1446882,0.6745676398277283,0.6652299761772156
00213124-054_TIF.jpg,"{'description': '00213124, campus aerial, exterior, drone'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: St. jude children's research hospital, johns hopkins university, johns","USER:  
 Generate a description. 
ASSISTANT: The image features a person wearing blue gloves and holding a pair of scissors. The","campus aerial, exterior, drone","St. jude children's research hospital, johns hopkins university, johns",The image features a person wearing blue gloves and holding a pair of scissors. The,0.054148245602846146,0.03158368915319443,0.023296664,-0.056911804,0.6294503211975098,0.579441249370575
195701-066_TIF.jpg,"{'description': 'Members of Infectious Diseases travel to Delaware Bay to gather sample for studying bird flu. Pamela McKenzie, Jennifer DeBeauchamp-Newman, Jon (Patrick) Seiler\n\n- FY23 - Delaware Bay at Delaware Bay.\n\n- Camera Settings: ILCE-9M2, 12mm, ISO 200, 1/640, f/5.6, Mon, 05-22-2023 at 15:54. v.04.2024 OP'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Face masks, face shields, face coverings, masks, gloves, glove","USER:  
 Generate a description. 
ASSISTANT: The image features a large, modern building with a red roof and a glass facade. The building","Members of Infectious Diseases travel to Delaware Bay to gather sample for studying bird flu. Pamela McKenzie, Jennifer DeBeauchamp-Newman, Jon (Patrick) Seiler

- FY23 - Delaware Bay at Delaware Bay.

- Camera Settings: ILCE-9M2, 12mm, ISO 200, 1/640, f/5.6, Mon","masks, glove, face shields, face coverings, Face masks, gloves","The image features a large, modern building with a red roof and a glass facade. The building",0.16332857310771942,0.09126944839954376,0.1333803,-0.01788824,0.35998526215553284,0.33559340238571167
10002065-001-V2_TIF.jpg,"{'description': '10002065, 10-20-22, Campus exterior, i4ARC, ARC, research tower, drone, Inspiration Advanced Research Center'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Building, lights, windows, trees, trees, lights, lights, lights, lights, lights,","USER:  
 Generate a description. 
ASSISTANT: The image shows two people sitting at a dining table, engaged in a conversation. They are surrounded","Campus exterior, i4ARC, ARC, research tower, drone, Inspiration Advanced Research Center",", lights, trees, Building, windows","The image shows two people sitting at a dining table, engaged in a conversation. They are surrounded",0.36846283078193665,-0.040453288704156876,0.14732298,0.0035566492,0.6878091096878052,0.5253865718841553
00207610-013_TIF.jpg,"{'description': '00207610-013, 07-16-19, research procedures, lab, plates, mentor, POE, (LR) Jun Yang, Victoria Jones,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Man, woman, lab, science, research, experiment, microscopy, microscopes,","USER:  
 Generate a description. 
ASSISTANT: The image features a large, colorful mosaic of a heart with a blue heart on it","research procedures, lab, plates, mentor, POE, (LR) Jun Yang, Victoria Jones,",", microscopy, microscopes, science, lab, research, experiment, Man, woman","The image features a large, colorful mosaic of a heart with a blue heart on it",0.5155866146087646,0.10443559288978577,0.25761205,0.010255266,0.8077758550643921,0.5581766366958618
00209080-009_TIF.jpg,"{'description': '00209080-009, 08-26-19, staff groups, location portraits, colleagues, collaborating, collaboration, researchers, white lab coats, laboratory background, (LR) Thirumala-Devi Kanneganti PhD (Immunology), Kesav Sannula PhD (Immunology), Parimal Parimal Samir PhD (Immunology),'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Photo of three doctors in white lab coats, each holding a piece of paper, surrounded","USER:  
 Generate a description. 
ASSISTANT: The image features a long, narrow walkway with a metal fence on both sides. A group","staff groups, location portraits, colleagues, collaborating, collaboration, researchers, white lab coats, laboratory background, (LR) Thirumala-Devi Kanneganti PhD (Immunology), Kesav Sannula PhD (Immunology), Parimal Parimal Samir PhD (Immunology),","Photo of three doctors in white lab coats, each holding a piece of paper, surrounded","The image features a long, narrow walkway with a metal fence on both sides. A group",0.3859948217868805,0.18885774910449982,0.2972598,-0.031208726,0.349031537771225,0.64913010597229
00211332-018_TIF.jpg,"{'description': '00211332-018, 03-11-20, events, staff - location, Town Hall, COVID-19, Ellis Neufeld MD PhD,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: St. Joseph's Children's Research Hospital, speaker, children, children's hospital,","USER:  
 Generate a description. 
ASSISTANT: The image shows a person's hand pressing a button on a control panel. The control panel is","events, staff - location, Town Hall, COVID-19, Ellis Neufeld MD PhD,",", St. Joseph's Children's Research Hospital, children's hospital, speaker, children",The image shows a person's hand pressing a button on a control panel. The control panel is,0.42927059531211853,0.018999071791768074,0.15394239,0.013243517,0.828485906124115,0.6707141995429993
00204666-119_TIF.jpg,"{'description': '00204666-119, 01-29-19, research instruments, science, laboratory, genome sequencing slides,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Colorful, rainbow, glasses, colorful glasses, rainbow glasses, color","USER:  
 Generate a description. 
ASSISTANT: The image depicts a large, open room with a variety of seating options. There are","research instruments, science, laboratory, genome sequencing slides,","rainbow, Colorful, rainbow glasses, color, glasses, colorful glasses","The image depicts a large, open room with a variety of seating options. There are",0.06833977997303009,0.06930546462535858,-0.03918305,0.007462646,0.6331765651702881,0.8305010795593262
10001677-040_TIF.jpg,"{'description': '10-05-22, Campus exterior, i4ARC, ARC, research tower, drone, evening, Inspiration Advanced Research Center'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Inspire Research Center, building, night, lights, trees, trees in front of building,","USER:  
 Generate a description. 
ASSISTANT: The image features a large office building with a large sign that reads ""Spiritual Advance Research","Campus exterior, i4ARC, ARC, research tower, drone, evening, Inspiration Advanced Research Center",", night, Inspire Research Center, lights, building, trees, trees in front of building","The image features a large office building with a large sign that reads ""Spiritual Advance Research",0.6212212443351746,0.3339751064777374,0.50443304,0.21193145,0.7729976773262024,0.7163017988204956
00213123-011_v2_TIF.jpg,"{'description': '00213123-11, campus aerial, campus exterior, aerial views, drone'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: City, sky, buildings, traffic, truck, trees, cars, bridge, traffic lights,","USER:  
 Generate a description. 
ASSISTANT: A woman is sitting at a desk with a computer screen in front of her. She is we","00213123-11, campus aerial, campus exterior, aerial views, drone",", cars, bridge, traffic, traffic lights, buildings, sky, trees, truck, City",A woman is sitting at a desk with a computer screen in front of her. She is we,0.19976109266281128,0.15688404440879822,0.17588714,0.10856695,0.507358729839325,0.48914864659309387
00213077-012_TIF.jpg,"{'description': '00213077-012, 11-09-20, campus exteriors, campus details, fall, seasons, leaves, trees, garden,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Trees, leaves, flowers, shrubs, flowers, leaves, leaves, leaves, leaves,","USER:  
 Generate a description. 
ASSISTANT: The image features a blue refrigerator filled with a variety of scientific instruments. The refr","campus exteriors, campus details, fall, seasons, leaves, trees, garden,",", shrubs, flowers, leaves, Trees",The image features a blue refrigerator filled with a variety of scientific instruments. The refr,0.5745401978492737,0.21920761466026306,0.34426266,-0.07815056,0.7696564793586731,0.60515958070755
00213077-017_TIF.jpg,"{'description': '00213077-017, 11-09-20, campus exteriors, campus details, fall, seasons, leaves, trees, Richard C Shadyac ALSAC Tower,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: St jude children's hospital, red leaves, trees, building, children's hospital,","USER:  
 Generate a description. 
ASSISTANT: The image features a large, clear glass measuring cup filled with a dark liquid. The cup is","campus exteriors, campus details, fall, seasons, leaves, trees, Richard C Shadyac ALSAC Tower,",", red leaves, children's hospital, St jude children's hospital, building, trees","The image features a large, clear glass measuring cup filled with a dark liquid. The cup is",0.4200637936592102,0.10091263800859451,0.23331007,-0.043963905,0.7224568128585815,0.5648809671401978
00154810-112_wm_TIF.jpg,"{'description': '00154810-112, 04-10-12, Memphis views, outdoors, architecture, bridge, (LR) Memphis-Arkansas Bridge, Frisco Bridge, Harahan Bridge,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Bridge, bridge over water, bridge over river, bridge over canal, bridge over river, bridge over","USER:  
 Generate a description. 
ASSISTANT: A man is standing in front of a microscope, examining a sample of blood. He","Memphis views, outdoors, architecture, bridge, (LR) Memphis-Arkansas Bridge, Frisco Bridge, Harahan Bridge,","bridge over canal, bridge over, bridge over water, Bridge, bridge over river","A man is standing in front of a microscope, examining a sample of blood. He",0.394020140171051,-0.014630322344601154,0.6682952,-0.07405395,0.6975299715995789,0.3849135935306549
00206983-014_TIF.jpg,"{'description': '00206983-014, 05-24-19, staff - groups, lab, Cell and Molecular Biology, (LR) Klementina Fon Tacer PhD, Ryan Potts PhD,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: lab, scientist, research, medical, medical research, medical lab, medical researcher, medical","USER:  
 Generate a description. 
ASSISTANT: The image features a person sitting at a desk with several books stacked on it. The books","staff - groups, lab, Cell and Molecular Biology, (LR) Klementina Fon Tacer PhD, Ryan Potts PhD,","medical research, medical, lab, medical lab, medical researcher, research, scientist",The image features a person sitting at a desk with several books stacked on it. The books,0.4704882502555847,0.17099826037883759,0.38537955,0.10374488,0.8352455496788025,0.6006690859794617
229503-003_JPG.jpg,"{'description': 'photo of ALSAC Gift Shop.\n\n- Camera Settings: ILCE-9M2, 24mm, ISO 200, 1/250, f/7.1, Tue, 11-14-2023 at 10:39. v.08.15.23'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: The image features a large building with a red roof, a red awning, and a red sign","USER:  
 Generate a description. 
ASSISTANT: The image features a large, colorful, and curved structure with a spiral design. The","photo of ALSAC Gift Shop.

- Camera Settings: ILCE-9M2, 24mm, ISO 200, 1/250, f/7.1, Tue","The image features a large building with a red roof, a red awning, and a red sign","The image features a large, colorful, and curved structure with a spiral design. The",0.12254458665847778,0.17165018618106842,0.024518525,0.001684444,0.3979722857475281,0.5424469709396362
00216097-013-V2_TIF#01.jpg,"{'description': '00216097, campus aerial views, exterior'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: City, buildings, parking lot, parking garage, parking lot, parking gar","USER:  
 Generate a description. 
ASSISTANT: The image features a large, modern office building with a red roof and a glass exterior. The building","campus aerial views, exterior","buildings, parking lot, parking gar, parking garage, City","The image features a large, modern office building with a red roof and a glass exterior. The building",0.29681771993637085,0.4172889292240143,0.20789021,0.16049714,0.6259219646453857,0.6614233255386353
00202524-020_TIF.jpg,"{'description': '00202524-020, 10-03-18, campus exteriors, Longinotti Building, Barry Building, St Jude North Building,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Building, trees, sky, sun, building, trees, sky, building, trees, sky,","USER:  
 Generate a description. 
ASSISTANT: A man is sitting at a desk with a laptop and a book open in front of him.","campus exteriors, Longinotti Building, Barry Building, St Jude North Building,",", sun, sky, trees, building, Building",A man is sitting at a desk with a laptop and a book open in front of him.,0.2952805161476135,-0.009403472766280174,0.39450002,0.12424205,0.7578282952308655,0.577018678188324
00204798-011_TIF.jpg,"{'description': '00204798-011, 02-07-19, clinical procedures, Infusion Pump part,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Blood pressure cuff, blood pressure cuffs, blood pressure cuffs, blood pressure cu","USER:  
 Generate a description. 
ASSISTANT: The image features a man wearing a suit and tie, sitting in a chair with his hands cl","clinical procedures, Infusion Pump part,","Blood pressure cuff, blood pressure cu, blood pressure cuffs","The image features a man wearing a suit and tie, sitting in a chair with his hands cl",0.3010220229625702,0.12873069941997528,0.1442084,-0.09710946,0.7504773736000061,0.5479427576065063
10001028-047_TIF.jpg,"{'description': 'A St. Jude Research image from Christopher Tinkle’s lab. Liying Fan\n\n- SJR - Christopher Tinkle lab at Donald P. Pinkel, MD, Research Tower.\n\n- Camera Settings: ILCE-9M2, 55mm, ISO 320, 1/500, f/2, Tue, 08-23-2022 at 10:55. v.04.2024 OP'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Yellow lab coat, blue gloves, blue and white lab coat, blue and white lab coat","USER:  
 Generate a description. 
ASSISTANT: The image features a large, modern building with a red roof and a green facade. The building","A St. Jude Research image from Christopher Tinkle’s lab. Liying Fan

- SJR - Christopher Tinkle lab at Donald P. Pinkel, MD, Research Tower.

- Camera Settings: ILCE-9M2, 55mm, ISO 320, 1/500, f/2, Tue","Yellow lab coat, blue gloves, blue and white lab coat","The image features a large, modern building with a red roof and a green facade. The building",0.23015420138835907,0.236674964427948,0.26717213,0.041915026,0.3353193402290344,0.43561244010925293
353104-004_TIF.jpg,"{'description': 'Hope Garden\n\n-  at Hope Garden.\n\n- Camera Settings: L1D-20c, 28mm, ISO 100, 1/1000, f/7.1, Wed, 01-31-2024 at 12:14. v.12.01.23'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: We love kids, we love children, we love the park, we love the park, we","USER:  
 Generate a description. 
ASSISTANT: Two women are standing next to each other, talking and smiling. One of them is wearing","Hope Garden

-  at Hope Garden.

- Camera Settings: L1D-20c, 28mm, ISO 100, 1/1000, f/7.1, Wed","we love children, we love the park, We love kids, we","Two women are standing next to each other, talking and smiling. One of them is wearing",0.0013061219360679388,0.024061735719442368,0.049625684,-0.052427553,0.6894474625587463,0.6069495677947998
00198073-006_TIF.jpg,"{'description': '00198073-006, 02-23-18, campus sculpture, interiors, details, DNA structure, art, lobby, GMP,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Light, ceiling, chandelier, hanging, suspended, metal, wire,","USER:  
 Generate a description. 
ASSISTANT: The image shows a large auditorium filled with people sitting in chairs. There are many people","campus sculpture, interiors, details, DNA structure, art, lobby, GMP,",", hanging, Light, chandelier, suspended, ceiling, wire, metal",The image shows a large auditorium filled with people sitting in chairs. There are many people,0.4008970856666565,0.3155921399593353,0.1924141,0.19309896,0.6715022325515747,0.664260983467102
289003-003_JPG.jpg,"{'description': 'photo of Dr. James R. Downing at MTC, Marlo Thomas Center Board Room. \n\n- Camera Settings: ILCE-7M4, 50mm, ISO 200, 1/25, f/2.8, Fri, 10-06-2023 at 09:34. v.08.15.23'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Business suit, suit jacket, gray suit, gray tie, gray suit jacket, gray suit","USER:  
 Generate a description. 
ASSISTANT: The image features a black and yellow gaming controller with four buttons. The controller is placed on a","photo of Dr. James R. Downing at MTC, Marlo Thomas Center Board Room. 

- Camera Settings: ILCE-7M4, 50mm, ISO 200, 1/25, f/2.8, Fri","gray suit, gray suit jacket, suit jacket, Business suit, gray tie",The image features a black and yellow gaming controller with four buttons. The controller is placed on a,0.14438751339912415,0.2582131028175354,0.024968956,0.06316768,0.4036351144313812,0.3857589364051819
327903-015_TIF.jpg,"{'description': 'Campus Exterior \n\n-  at .\n\n- Camera Settings: NIKON Z 9, 24mm, ISO 250, 1/60, f/2.8, Wed, 09-20-2023 at 05:56. v.12.01.23'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Children, sculpture, building, dna, DNA, DNA molecule, DNA strands","USER:  
 Generate a description. 
ASSISTANT: The image features a large, ornate building with a gold dome, possibly a mosque,","Campus Exterior 

-  at .

- Camera Settings: NIKON Z 9, 24mm, ISO 250, 1/60, f/2.8, Wed","Children, DNA molecule, sculpture, DNA strands, DNA, building, dna","The image features a large, ornate building with a gold dome, possibly a mosque,",0.04528455063700676,0.14472052454948425,-0.018998265,0.13964161,0.6047332882881165,0.5909347534179688
00204680-025_TIF.jpg,"{'description': '00204680-025, 01-29-19, research instruments, vials, blue light, Macromolecular Synthesis, Liberty Blue Automated Microwave Peptide Synthesizer,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Blue, blue light, blue lighting, blue light, blue lighting, blue light, blue","USER:  
 Generate a description. 
ASSISTANT: The image features a beautifully landscaped garden with a large brick fountain in the center","research instruments, vials, blue light, Macromolecular Synthesis, Liberty Blue Automated Microwave Peptide Synthesizer,","Blue, blue light, blue, blue lighting",The image features a beautifully landscaped garden with a large brick fountain in the center,0.4030826687812805,0.06888758391141891,0.34672713,-0.0059002694,0.694466769695282,0.7035801410675049
00202806-004_TIF.jpg,"{'description': '00202806-004, 10-15-18, campus details, campus exteriors, holidays, Halloween, decorations, PCC, Patient Care Center, St. Jude Thaddeus statue,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Halloween, statue, statue of a man, statue of a woman, statue of a man","USER:  
 Generate a description. 
ASSISTANT: The statue of a man wearing a white robe and holding a book is located in front of","campus details, campus exteriors, holidays, Halloween, decorations, PCC, Patient Care Center, St. Jude Thaddeus statue,","statue of a woman, Halloween, statue of a man, statue",The statue of a man wearing a white robe and holding a book is located in front of,0.4059654772281647,0.24553535878658295,0.371921,0.2047859,0.7358683943748474,0.689016580581665
00207635-002_TIF.jpg,"{'description': '00207635-002, 07-18-19, staff groups, location portraits, colleagues, collaborating, collaboration, (LR) Akinori Okada (Radiation Oncology), Jackie Faught (Radiation Oncology), Andrew Saunders (Radiation Oncology),'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: MRI, patient, doctor, patient, medical, scan, x-ray, radiology,","USER:  
 Generate a description. 
ASSISTANT: The image features a large, colorful mural of a child on a playground, surrounded by","staff groups, location portraits, colleagues, collaborating, collaboration, (LR) Akinori Okada (Radiation Oncology), Jackie Faught (Radiation Oncology), Andrew Saunders (Radiation Oncology),",", doctor, x-ray, MRI, medical, patient, scan, radiology","The image features a large, colorful mural of a child on a playground, surrounded by",0.47825852036476135,0.04488836228847504,0.30388612,0.058745973,0.7089423537254333,0.4920809864997864
00214366-424-V1_TIF.jpg,"{'description': '00214366, 06-24-21, ARC, Advanced Research Center, interiors, conference room, cafe, atrium, lounge, mother’s room, entrance, handicap, exterior patio'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Apartment, balcony, patio, outdoor, patio furniture, outdoor","USER:  
 Generate a description. 
ASSISTANT: The image features a close-up view of a rainbow colored pair of glasses. The glass","ARC, Advanced Research Center, interiors, conference room, cafe, atrium, lounge, mother’s room, entrance, handicap, exterior patio","patio furniture, patio, outdoor, balcony, Apartment",The image features a close-up view of a rainbow colored pair of glasses. The glass,0.6216646432876587,0.09943695366382599,0.25176162,0.021569774,0.7976659536361694,0.64754319190979
00204796-004_TIF.jpg,"{'description': '00204796-004, 02-06-19, research instruments, fluorescent, fluorescence, slides, Applied Spectral Imaging Cytogenetic Scanning system, Zeiss Imager Z2 upright microscope,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Keywords: microscope, green light, green screen, green lighting, green illum","USER:  
 Generate a description. 
ASSISTANT: The image shows a woman and a man in lab coats, both smiling and examining a","research instruments, fluorescent, fluorescence, slides, Applied Spectral Imaging Cytogenetic Scanning system, Zeiss Imager Z2 upright microscope,","Keywords: microscope, green illum, green screen, green lighting, green light","The image shows a woman and a man in lab coats, both smiling and examining a",0.4736377000808716,0.2805290222167969,0.27747005,0.20602754,0.7366974353790283,0.4306582510471344
00208305-013_TIF.jpg,"{'description': '00208305-013, 07-22-19, staff - groups, laboratory, POEs, student, Oncololgy, African-American, female, male, (LR) Esther Obeng MD, PhD, Reid Palumbo,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Smiling woman and man in lab coats, both wearing glasses, examining a pur","USER:  
 Generate a description. 
ASSISTANT: The image features a close-up of a pair of neon lights, which are illuminated","staff - groups, laboratory, POEs, student, Oncololgy, African-American, female, male, (LR) Esther Obeng MD, PhD, Reid Palumbo,","Smiling woman and man in lab coats, examining a pur, both wearing glasses","The image features a close-up of a pair of neon lights, which are illuminated",0.14614053070545197,-0.02998967096209526,0.25289762,0.022211026,0.3277721405029297,0.5202146768569946
00209080-004_TIF.jpg,"{'description': '00209080-004, 08-26-19, staff groups, location portraits, colleagues, collaborating, collaboration, researchers, (LR) Thirumala-Devi Kanneganti PhD (Immunology), Kesav Sannula PhD (Immunology), Parimal Parimal Samir PhD (Immunology),'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Man, woman, man, man, man, man, man, man, man, man,","USER:  
 Generate a description. 
ASSISTANT: The image captures a busy city street at night with a car driving down the road. The street","staff groups, location portraits, colleagues, collaborating, collaboration, researchers, (LR) Thirumala-Devi Kanneganti PhD (Immunology), Kesav Sannula PhD (Immunology), Parimal Parimal Samir PhD (Immunology),","Man, , man, woman",The image captures a busy city street at night with a car driving down the road. The street,0.16763411462306976,0.11143258959054947,0.018521463,-0.06734196,0.6860349178314209,0.5515108704566956
235506-096_TIF.jpg,"{'description': 'An image from the Structural Biology booklet of the X-ray Crystallography Center.\n\n- Structural Biology Booklet - X-ray Crystallography Center at DTRC, Danny Thomas Research Center.\n\n- Camera Settings: ILCE-9M2, 90mm, ISO 1000, 1/160, f/5, Fri, 09-08-2023 at 11:03. v.04.2024 OP'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: The image shows a close-up view of a series of small, round, clear plastic containers","USER:  
 Generate a description. 
ASSISTANT: The image features a person wearing blue gloves and a white coat, holding a piece of pl","An image from the Structural Biology booklet of the X-ray Crystallography Center.

- Structural Biology Booklet - X-ray Crystallography Center at DTRC, Danny Thomas Research Center.

- Camera Settings: ILCE-9M2, 90mm, ISO 1000, 1/160, f/5, Fri","round, clear plastic containers, The image shows a close-up view of a series of small","The image features a person wearing blue gloves and a white coat, holding a piece of pl",0.21978776156902313,0.1609974056482315,0.13268314,0.040519558,0.489827960729599,0.3598024845123291
00212014-032_TIF.jpg,"{'description': '00212014-032, 05-12-20, events, staff - location, COVID, COVID-19, pandemic, coronavirus, social distancing, Childrens GMP, lab, tests, VTM, viral transport media, Unsung Heroes,'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Metadata keywords: blood, tube, glass, glass tube, glass tube holder,","USER:  
 Generate a description. 
ASSISTANT: The image features a large building with a sign that reads ""Kay Research & Care Center."" The","events, staff - location, COVID, COVID-19, pandemic, coronavirus, social distancing, Childrens GMP, lab, tests, VTM, viral transport media, Unsung Heroes,",", tube, glass tube, glass tube holder, glass, Metadata keywords: blood","The image features a large building with a sign that reads ""Kay Research & Care Center."" The",0.27483710646629333,0.18196925520896912,0.020666093,-0.016348084,0.8087077736854553,0.6936271786689758
135201-021-V4_TIF.jpg,"{'description': 'Campus exterior drone photos, evening, Bass Pro Shops at Pyramid,\rstock'}","USER:  
 Generate a comma separated list of high-quality metadata keywords (ONLY KEYWORDS). 
ASSISTANT: Nighttime, blue, light, building, bridge, lights, night, city, sky, water","USER:  
 Generate a description. 
ASSISTANT: The image features a large, tree-filled city park with a tall building in the background. The","Campus exterior drone photos, evening, Bass Pro Shops at Pyramid,stock","city, night, water, bridge, light, Nighttime, sky, lights, building, blue","The image features a large, tree-filled city park with a tall building in the background. The",0.16421718895435333,0.2890748381614685,0.1894576,0.05648119,0.4333374500274658,0.577265739440918
